File,GT_R,GT_G,GT_B
CubePlus_1354.tiff,0.16986564,0.45585413,0.37428023
CubePlus_1355.tiff,0.38041002,0.46013667,0.1594533
CubePlus_1356.tiff,0.2376212,0.47472527,0.28765352
CubePlus_1357.tiff,0.19986937,0.46984542,0.33028522
CubePlus_1358.tiff,0.15408202,0.45228057,0.39363741
CubePlus_1359.tiff,0.20164512,0.46768508,0.3306698
CubePlus_1360.tiff,0.479691,0.43832544,0.08198355
CubePlus_1361.tiff,0.20267644,0.46889952,0.32842404
CubePlus_1362.tiff,0.20650067,0.47055315,0.32294618
CubePlus_1363.tiff,0.20008883,0.46702199,0.33288918
CubePlus_1364.tiff,0.20137687,0.46978316,0.32883997
CubePlus_1365.tiff,0.38273796,0.46177058,0.15549146
CubePlus_1366.tiff,0.20324544,0.46693712,0.32981744
CubePlus_1367.tiff,0.20200463,0.4691596,0.32883577
CubePlus_1368.tiff,0.2049456,0.4694362,0.3256182
CubePlus_1369.tiff,0.16528222,0.45623003,0.37848775
CubePlus_1370.tiff,0.38386856,0.4798357,0.13629574
CubePlus_1371.tiff,0.2056108,0.46946023,0.32492898
CubePlus_1372.tiff,0.19591409,0.46673651,0.3373494
CubePlus_1373.tiff,0.18923199,0.46634996,0.34441805
CubePlus_1374.tiff,0.20093565,0.46976267,0.32930169
CubePlus_1375.tiff,0.22908745,0.49524715,0.2756654
CubePlus_1376.tiff,0.20307918,0.46774194,0.32917889
CubePlus_1377.tiff,0.16324889,0.45195014,0.38480097
CubePlus_1378.tiff,0.20436681,0.47382481,0.32180837
CubePlus_1379.tiff,0.20778477,0.46994848,0.32226674
CubePlus_1380.tiff,0.35138765,0.4820949,0.16651746
CubePlus_1381.tiff,0.21125,0.4703125,0.3184375
CubePlus_1382.tiff,0.21140732,0.47241166,0.31618103
CubePlus_1383.tiff,0.21404895,0.47386537,0.31208567
CubePlus_1384.tiff,0.20129765,0.46974858,0.32895377
CubePlus_1385.tiff,0.27310749,0.503555,0.22333752
CubePlus_1386.tiff,0.2016075,0.46550569,0.33288681
CubePlus_1387.tiff,0.20261438,0.46666667,0.33071895
CubePlus_1388.tiff,0.21750952,0.47417074,0.30831974
CubePlus_1389.tiff,0.21057012,0.47232626,0.31710362
CubePlus_1390.tiff,0.25481314,0.49716874,0.24801812
CubePlus_1391.tiff,0.21272514,0.47468827,0.31258659
CubePlus_1392.tiff,0.20273973,0.46931507,0.32794521
CubePlus_1393.tiff,0.19571168,0.46487226,0.33941606
CubePlus_1394.tiff,0.20164609,0.46786958,0.33048433
CubePlus_1395.tiff,0.3820202,0.46242424,0.15555556
CubePlus_1396.tiff,0.2040556,0.47169256,0.32425184
CubePlus_1397.tiff,0.20478469,0.46794258,0.32727273
CubePlus_1398.tiff,0.20168806,0.47089854,0.3274134
CubePlus_1399.tiff,0.2007521,0.46890367,0.33034423
CubePlus_1400.tiff,0.26959248,0.50470219,0.22570533
CubePlus_1401.tiff,0.171,0.452,0.377
CubePlus_1402.tiff,0.2034498,0.46815568,0.32839452
CubePlus_1403.tiff,0.20967185,0.47046632,0.31986183
CubePlus_1404.tiff,0.21314496,0.47113022,0.31572482
CubePlus_1405.tiff,0.22222222,0.49016603,0.28761175
CubePlus_1406.tiff,0.18348491,0.46427025,0.35224484
CubePlus_1407.tiff,0.19642168,0.46994465,0.33363367
CubePlus_1408.tiff,0.20654266,0.4710712,0.32238614
CubePlus_1409.tiff,0.19399538,0.46420323,0.34180139
CubePlus_1410.tiff,0.27889908,0.49357798,0.22752294
CubePlus_1411.tiff,0.21421354,0.47153924,0.31424722
CubePlus_1412.tiff,0.20097488,0.46737908,0.33164604
CubePlus_1413.tiff,0.19973064,0.46612795,0.33414141
CubePlus_1414.tiff,0.20762712,0.47033898,0.3220339
CubePlus_1415.tiff,0.25565388,0.50245821,0.24188791
CubePlus_1416.tiff,0.20432264,0.47125668,0.32442068
CubePlus_1417.tiff,0.16012658,0.45316456,0.38670886
CubePlus_1418.tiff,0.20037658,0.47127065,0.32835277
CubePlus_1419.tiff,0.17291507,0.45600612,0.37107881
CubePlus_1420.tiff,0.38079569,0.46111277,0.15809153
CubePlus_1421.tiff,0.20549139,0.46981913,0.32468947
CubePlus_1422.tiff,0.17717087,0.45553221,0.36729692
CubePlus_1423.tiff,0.20081061,0.46904937,0.33014001
CubePlus_1424.tiff,0.19994477,0.47068029,0.32937494
CubePlus_1425.tiff,0.28220985,0.49721707,0.22057308
CubePlus_1426.tiff,0.21063395,0.46625767,0.32310838
CubePlus_1427.tiff,0.20519836,0.46785226,0.32694938
CubePlus_1428.tiff,0.20336243,0.46621403,0.33042354
CubePlus_1429.tiff,0.20361373,0.46948072,0.32690556
CubePlus_1430.tiff,0.22266205,0.49084612,0.28649184
CubePlus_1431.tiff,0.22802042,0.4736245,0.29835508
CubePlus_1432.tiff,0.20604651,0.47255814,0.32139535
CubePlus_1433.tiff,0.21564195,0.47287523,0.31148282
CubePlus_1434.tiff,0.19474058,0.4633973,0.34186212
CubePlus_1435.tiff,0.29626467,0.50330843,0.20042689
CubePlus_1436.tiff,0.19879437,0.46751507,0.33369056
CubePlus_1437.tiff,0.20030817,0.46718028,0.33251156
CubePlus_1438.tiff,0.21163895,0.47173397,0.31662708
CubePlus_1439.tiff,0.20540375,0.47006448,0.32453178
CubePlus_1440.tiff,0.38181818,0.46207792,0.1561039
CubePlus_1441.tiff,0.19623847,0.46593329,0.33782825
CubePlus_1442.tiff,0.20259939,0.46712538,0.33027523
CubePlus_1443.tiff,0.20468815,0.46944328,0.32586856
CubePlus_1444.tiff,0.20454545,0.47085561,0.32459893
CubePlus_1445.tiff,0.22432,0.49664,0.27904
CubePlus_1446.tiff,0.20487805,0.469606,0.32551595
CubePlus_1447.tiff,0.15780924,0.45254119,0.38964957
CubePlus_1448.tiff,0.20581655,0.46868009,0.32550336
CubePlus_1449.tiff,0.19559263,0.46613546,0.33827191
CubePlus_1450.tiff,0.38353414,0.46084337,0.15562249
CubePlus_1451.tiff,0.21039604,0.47249725,0.31710671
CubePlus_1452.tiff,0.15606242,0.45078031,0.39315726
CubePlus_1453.tiff,0.20439739,0.46661238,0.32899023
CubePlus_1454.tiff,0.17495183,0.45780347,0.3672447
CubePlus_1455.tiff,0.22751323,0.4973545,0.27513228
CubePlus_1456.tiff,0.18825957,0.46434304,0.34739739
CubePlus_1457.tiff,0.19900643,0.46902396,0.33196961
CubePlus_1458.tiff,0.21275121,0.47124047,0.31600832
CubePlus_1459.tiff,0.17916428,0.46078993,0.36004579
CubePlus_1460.tiff,0.38254081,0.48119233,0.13626686
CubePlus_1461.tiff,0.20655979,0.4711627,0.3222775
CubePlus_1462.tiff,0.21763393,0.47879464,0.30357143
CubePlus_1463.tiff,0.19025224,0.46746473,0.34228303
CubePlus_1464.tiff,0.21092388,0.46833236,0.32074375
CubePlus_1465.tiff,0.37723214,0.47991071,0.14285714
CubePlus_1466.tiff,0.2026889,0.46987747,0.32743363
CubePlus_1467.tiff,0.20594333,0.46233587,0.3317208
CubePlus_1468.tiff,0.20179629,0.46799159,0.33021212
CubePlus_1469.tiff,0.21861422,0.4729019,0.30848388
CubePlus_1470.tiff,0.38230088,0.46283186,0.15486726
CubePlus_1471.tiff,0.20050761,0.46720031,0.33229207
CubePlus_1472.tiff,0.18227545,0.46227545,0.3554491
CubePlus_1473.tiff,0.15994166,0.45721925,0.38283909
CubePlus_1474.tiff,0.20417928,0.47075481,0.32506591
CubePlus_1475.tiff,0.46866929,0.44080468,0.09052603
CubePlus_1476.tiff,0.16285453,0.45242452,0.38472095
CubePlus_1477.tiff,0.20868455,0.47305236,0.31826309
CubePlus_1478.tiff,0.17999065,0.46002805,0.3599813
CubePlus_1479.tiff,0.20132499,0.46853147,0.33014354
CubePlus_1480.tiff,0.48450727,0.43926689,0.07622584
CubePlus_1481.tiff,0.21025901,0.46216353,0.32757745
CubePlus_1482.tiff,0.19104478,0.4641791,0.34477612
CubePlus_1483.tiff,0.22549399,0.47578458,0.29872143
CubePlus_1484.tiff,0.1796997,0.4639039,0.3563964
CubePlus_1485.tiff,0.39096267,0.45579568,0.15324165
CubePlus_1486.tiff,0.20695505,0.46946565,0.3235793
CubePlus_1487.tiff,0.19667413,0.46818036,0.33514551
CubePlus_1488.tiff,0.16990583,0.45782408,0.37227009
CubePlus_1489.tiff,0.18446602,0.45900755,0.35652643
CubePlus_1490.tiff,0.37975647,0.46118721,0.15905632
CubePlus_1491.tiff,0.16829635,0.45863106,0.37307258
CubePlus_1492.tiff,0.20702619,0.47018408,0.32278973
CubePlus_1493.tiff,0.20167177,0.47198022,0.32634801
CubePlus_1494.tiff,0.20355389,0.47081768,0.32562843
CubePlus_1495.tiff,0.37608069,0.46253602,0.16138329
CubePlus_1496.tiff,0.2166205,0.47257618,0.31080332
CubePlus_1497.tiff,0.20010883,0.4674194,0.33247177
CubePlus_1498.tiff,0.20661428,0.47282253,0.3205632
CubePlus_1499.tiff,0.20419378,0.47057122,0.325235
CubePlus_1500.tiff,0.37969201,0.46150144,0.15880654
CubePlus_1501.tiff,0.20003609,0.46756293,0.33240097
CubePlus_1502.tiff,0.20504058,0.470739,0.32422042
CubePlus_1503.tiff,0.18757764,0.45838509,0.35403727
CubePlus_1504.tiff,0.19512962,0.46724273,0.33762765
CubePlus_1505.tiff,0.38310005,0.46034215,0.1565578
CubePlus_1506.tiff,0.18444909,0.45746165,0.35808926
CubePlus_1507.tiff,0.19833729,0.46555819,0.33610451
CubePlus_1508.tiff,0.2017466,0.4696566,0.3285968
CubePlus_1509.tiff,0.2061325,0.46956132,0.32430618
CubePlus_1510.tiff,0.38039562,0.46260754,0.15699684
CubePlus_1511.tiff,0.20527404,0.46690796,0.32781799
CubePlus_1512.tiff,0.19923918,0.46885402,0.3319068
CubePlus_1513.tiff,0.1984426,0.46721929,0.33433811
CubePlus_1514.tiff,0.16314935,0.45413961,0.38271104
CubePlus_1515.tiff,0.26369168,0.5010142,0.23529412
CubePlus_1516.tiff,0.20292044,0.47045989,0.32661967
CubePlus_1517.tiff,0.20718053,0.47256408,0.32025539
CubePlus_1518.tiff,0.2014482,0.46899369,0.32955811
CubePlus_1519.tiff,0.202781,0.47036914,0.32684986
CubePlus_1520.tiff,0.2056213,0.48964497,0.30473373
CubePlus_1521.tiff,0.1824417,0.46273434,0.35482396
CubePlus_1522.tiff,0.1906307,0.46603123,0.34333807
CubePlus_1523.tiff,0.20687802,0.46910263,0.32401934
CubePlus_1524.tiff,0.18677281,0.46172688,0.35150031
CubePlus_1525.tiff,0.35209924,0.47662214,0.17127863
CubePlus_1526.tiff,0.18716759,0.46316623,0.34966618
CubePlus_1527.tiff,0.19857089,0.46746897,0.33396014
CubePlus_1528.tiff,0.20454545,0.46689723,0.32855731
CubePlus_1529.tiff,0.20338836,0.46950478,0.32710686
CubePlus_1530.tiff,0.43892028,0.45963591,0.10144382
CubePlus_1531.tiff,0.2016102,0.4669574,0.33143241
CubePlus_1532.tiff,0.20161774,0.46704614,0.33133613
CubePlus_1533.tiff,0.20156633,0.4690689,0.32936477
CubePlus_1534.tiff,0.20263041,0.47024075,0.32712885
CubePlus_1535.tiff,0.38596491,0.46081871,0.15321637
CubePlus_1536.tiff,0.20258293,0.4699924,0.32742466
CubePlus_1537.tiff,0.19643186,0.4664337,0.33713445
CubePlus_1538.tiff,0.2027027,0.46756757,0.32972973
CubePlus_1539.tiff,0.20230263,0.46875,0.32894737
CubePlus_1540.tiff,0.37913959,0.46301455,0.15784587
CubePlus_1541.tiff,0.18041804,0.45984598,0.35973597
CubePlus_1542.tiff,0.20136852,0.4666015,0.33202998
CubePlus_1543.tiff,0.22616174,0.48106518,0.29277308
CubePlus_1544.tiff,0.20667653,0.47309044,0.32023303
CubePlus_1545.tiff,0.2747182,0.50241546,0.22286634
CubePlus_1546.tiff,0.19329204,0.46289587,0.34381208
CubePlus_1547.tiff,0.20476515,0.46957114,0.32566372
CubePlus_1548.tiff,0.21749963,0.47574381,0.30675656
CubePlus_1549.tiff,0.20854842,0.47222796,0.31922362
CubePlus_1550.tiff,0.38060856,0.46157813,0.15781331
CubePlus_1551.tiff,0.21433692,0.47096774,0.31469534
CubePlus_1552.tiff,0.20253165,0.46942414,0.32804421
CubePlus_1553.tiff,0.21021346,0.47176439,0.31802216
CubePlus_1554.tiff,0.20519316,0.46991767,0.32488917
CubePlus_1555.tiff,0.38183238,0.46069755,0.15747007
CubePlus_1556.tiff,0.17360666,0.45932095,0.36707239
CubePlus_1557.tiff,0.16588785,0.45747664,0.37663551
CubePlus_1558.tiff,0.20542961,0.47229219,0.3222782
CubePlus_1559.tiff,0.19615486,0.4689482,0.33489693
CubePlus_1560.tiff,0.20235726,0.48262666,0.31501607
CubePlus_1561.tiff,0.20335196,0.46927374,0.3273743
CubePlus_1562.tiff,0.20123987,0.4687649,0.32999523
CubePlus_1563.tiff,0.20148945,0.46752172,0.33098883
CubePlus_1564.tiff,0.20747762,0.47147622,0.32104616
CubePlus_1565.tiff,0.3820684,0.46212018,0.15581142
CubePlus_1566.tiff,0.21012644,0.47315303,0.31672053
CubePlus_1567.tiff,0.20254737,0.46940043,0.32805219
CubePlus_1568.tiff,0.20424809,0.46966865,0.32608326
CubePlus_1569.tiff,0.20307785,0.46891973,0.32800241
CubePlus_1570.tiff,0.38552674,0.46013449,0.15433878
CubePlus_1571.tiff,0.17460317,0.45634921,0.36904762
CubePlus_1572.tiff,0.19809178,0.46969559,0.33221263
CubePlus_1573.tiff,0.20187139,0.46894286,0.32918575
CubePlus_1574.tiff,0.22780488,0.46878049,0.30341463
CubePlus_1575.tiff,0.30167826,0.49979533,0.1985264
CubePlus_1576.tiff,0.20298507,0.46925373,0.32776119
CubePlus_1577.tiff,0.20206272,0.4702168,0.32772048
CubePlus_1578.tiff,0.19892257,0.46996864,0.33110879
CubePlus_1579.tiff,0.21827754,0.47705184,0.30467063
CubePlus_1580.tiff,0.48181286,0.44861611,0.06957103
CubePlus_1581.tiff,0.20335762,0.46990814,0.32673424
CubePlus_1582.tiff,0.20279905,0.46923686,0.32796409
CubePlus_1583.tiff,0.20131926,0.46701847,0.33166227
CubePlus_1584.tiff,0.20126532,0.46975089,0.32898379
CubePlus_1585.tiff,0.2055993,0.48206474,0.31233596
CubePlus_1586.tiff,0.20319149,0.46994681,0.3268617
CubePlus_1587.tiff,0.20086549,0.46664263,0.33249189
CubePlus_1588.tiff,0.16390506,0.45230631,0.38378863
CubePlus_1589.tiff,0.20157233,0.47148847,0.3269392
CubePlus_1590.tiff,0.24964183,0.4947469,0.25561127
CubePlus_1591.tiff,0.20353982,0.45784816,0.33861202
CubePlus_1592.tiff,0.20639756,0.46991622,0.32368621
CubePlus_1593.tiff,0.20428157,0.4691582,0.32656023
CubePlus_1594.tiff,0.21165501,0.47179487,0.31655012
CubePlus_1595.tiff,0.38173976,0.46153846,0.15672178
CubePlus_1596.tiff,0.17647059,0.4567474,0.36678201
CubePlus_1597.tiff,0.21117833,0.4698934,0.31892826
CubePlus_1598.tiff,0.20562862,0.47093763,0.32343374
CubePlus_1599.tiff,0.17076649,0.45775401,0.3714795
CubePlus_1600.tiff,0.28,0.49848276,0.22151724
CubePlus_1601.tiff,0.20336311,0.46855842,0.32807847
CubePlus_1602.tiff,0.19671008,0.46641535,0.33687457
CubePlus_1603.tiff,0.19672647,0.46584828,0.33742524
CubePlus_1604.tiff,0.2004752,0.46762697,0.33189783
CubePlus_1605.tiff,0.38367096,0.46101903,0.15531001
CubePlus_1606.tiff,0.20894892,0.46981849,0.32123259
CubePlus_1607.tiff,0.20444856,0.47006487,0.32548656
CubePlus_1608.tiff,0.23026316,0.47532895,0.29440789
CubePlus_1609.tiff,0.21127293,0.47210138,0.31662569
CubePlus_1610.tiff,0.25174568,0.49797868,0.25027563
CubePlus_1611.tiff,0.19724221,0.46482814,0.33792966
CubePlus_1612.tiff,0.22161572,0.469869,0.30851528
CubePlus_1613.tiff,0.20258035,0.47068809,0.32673155
CubePlus_1614.tiff,0.21102662,0.46768061,0.32129278
CubePlus_1615.tiff,0.47076271,0.43121469,0.0980226
CubePlus_1616.tiff,0.21552222,0.47403347,0.31044432
CubePlus_1617.tiff,0.19966417,0.4675622,0.33277362
CubePlus_1618.tiff,0.20025565,0.46676608,0.33297827
CubePlus_1619.tiff,0.19815668,0.46589862,0.3359447
CubePlus_1620.tiff,0.47248495,0.45012898,0.07738607
CubePlus_1621.tiff,0.21064815,0.46990741,0.31944444
CubePlus_1622.tiff,0.22023086,0.4744836,0.30528554
CubePlus_1623.tiff,0.2,0.46493506,0.33506494
CubePlus_1624.tiff,0.19452208,0.4667412,0.33873672
CubePlus_1625.tiff,0.46634571,0.45347653,0.08017776
CubePlus_1626.tiff,0.2117096,0.47166276,0.31662763
CubePlus_1627.tiff,0.20430108,0.46650124,0.32919768
CubePlus_1628.tiff,0.21952373,0.47547705,0.30499921
CubePlus_1629.tiff,0.20849084,0.46961326,0.3218959
CubePlus_1630.tiff,0.38014981,0.4840824,0.13576779
CubePlus_1631.tiff,0.23751601,0.48143406,0.28104994
CubePlus_1632.tiff,0.20134933,0.46926537,0.32938531
CubePlus_1633.tiff,0.17748241,0.45738858,0.36512901
CubePlus_1634.tiff,0.20614784,0.47084655,0.32300561
CubePlus_1635.tiff,0.38291605,0.46244477,0.15463918
CubePlus_1636.tiff,0.17857143,0.46071429,0.36071429
CubePlus_1637.tiff,0.21676301,0.47430957,0.30892742
CubePlus_1638.tiff,0.18817711,0.46899042,0.34283247
CubePlus_1639.tiff,0.20079228,0.46967071,0.32953701
CubePlus_1640.tiff,0.49684814,0.4217765,0.08137536
CubePlus_1641.tiff,0.21760454,0.47289623,0.30949923
CubePlus_1642.tiff,0.2011963,0.46601414,0.33278956
CubePlus_1643.tiff,0.20372928,0.47079716,0.32547356
CubePlus_1644.tiff,0.18335046,0.46372045,0.35292909
CubePlus_1645.tiff,0.26330275,0.49862385,0.23807339
CubePlus_1646.tiff,0.20945647,0.47105612,0.31948741
CubePlus_1647.tiff,0.20055944,0.46853147,0.33090909
CubePlus_1648.tiff,0.20349361,0.47091662,0.32558977
CubePlus_1649.tiff,0.20195815,0.4703398,0.32770205
CubePlus_1650.tiff,0.28692646,0.49842866,0.21464488
CubePlus_1651.tiff,0.19622093,0.4622093,0.34156977
CubePlus_1652.tiff,0.19158744,0.46758859,0.34082397
CubePlus_1653.tiff,0.20216416,0.46740565,0.33043019
CubePlus_1654.tiff,0.20280811,0.46567863,0.33151326
CubePlus_1655.tiff,0.37418419,0.4822335,0.14358231
CubePlus_1656.tiff,0.20261657,0.46829923,0.3290842
CubePlus_1657.tiff,0.19949093,0.46675151,0.33375756
CubePlus_1658.tiff,0.16766813,0.4555119,0.37681997
CubePlus_1659.tiff,0.19989047,0.46911281,0.33099671
CubePlus_1660.tiff,0.38419219,0.46121401,0.1545938
CubePlus_1661.tiff,0.19147622,0.46386658,0.3446572
CubePlus_1662.tiff,0.2048261,0.46992183,0.32525207
CubePlus_1663.tiff,0.19948465,0.46854198,0.33197337
CubePlus_1664.tiff,0.21821544,0.47480351,0.30698104
CubePlus_1665.tiff,0.38403361,0.45966387,0.15630252
CubePlus_1666.tiff,0.20748363,0.47034612,0.32217025
CubePlus_1667.tiff,0.21783181,0.47315096,0.30901722
CubePlus_1668.tiff,0.20052234,0.47030373,0.32917392
CubePlus_1669.tiff,0.20485883,0.46684176,0.32829941
CubePlus_1670.tiff,0.26688633,0.5107084,0.22240527
CubePlus_1671.tiff,0.20161834,0.47089234,0.32748932
CubePlus_1672.tiff,0.16516691,0.45312046,0.38171263
CubePlus_1673.tiff,0.20357225,0.47149073,0.32493703
CubePlus_1674.tiff,0.20170244,0.46946706,0.3288305
CubePlus_1675.tiff,0.251305,0.49739001,0.251305
CubePlus_1676.tiff,0.2053898,0.47045236,0.32415784
CubePlus_1677.tiff,0.16115922,0.45573423,0.38310656
CubePlus_1678.tiff,0.20100903,0.46879979,0.33019118
CubePlus_1679.tiff,0.19987707,0.47055931,0.32956361
CubePlus_1680.tiff,0.28308593,0.4980138,0.21890027
CubePlus_1681.tiff,0.20842495,0.47401921,0.31755584
CubePlus_1682.tiff,0.1575686,0.45116554,0.39126586
CubePlus_1683.tiff,0.2104359,0.46854198,0.32102212
CubePlus_1684.tiff,0.2034142,0.46918239,0.32740341
CubePlus_1685.tiff,0.29566004,0.49969861,0.20464135
CubePlus_1686.tiff,0.20256524,0.47449506,0.3229397
CubePlus_1687.tiff,0.20602663,0.4734875,0.32048587
CubePlus_1688.tiff,0.19404266,0.46984555,0.33611179
CubePlus_1689.tiff,0.18568233,0.46487696,0.34944072
CubePlus_1690.tiff,0.38504673,0.45981308,0.15514019
CubePlus_1691.tiff,0.17366761,0.46006973,0.36626266
CubePlus_1692.tiff,0.20312655,0.47016919,0.32670426
CubePlus_1693.tiff,0.20478558,0.47389683,0.32131759
CubePlus_1694.tiff,0.17623444,0.46146126,0.3623043
CubePlus_1695.tiff,0.39186691,0.45656192,0.15157116
CubePlus_1696.tiff,0.20113662,0.47113885,0.32772454
CubePlus_1697.tiff,0.20189274,0.46958089,0.32852636
CubePlus_1698.tiff,0.20205479,0.46917808,0.32876712
CubePlus_1699.tiff,0.20443483,0.4703894,0.32517577
CubePlus_1700.tiff,0.24858757,0.4952919,0.25612053
CubePlus_1701.tiff,0.20391705,0.46918203,0.32690092
CubePlus_1702.tiff,0.19957133,0.4667778,0.33365087
CubePlus_1703.tiff,0.27281414,0.48362266,0.2435632
CubePlus_1704.tiff,0.19803169,0.46639462,0.33557369
CubePlus_1705.tiff,0.47785978,0.44157442,0.08056581
CubePlus_1706.tiff,0.20371661,0.47084785,0.32543554
CubePlus_1707.tiff,0.38656909,0.46061128,0.15281963
